,A,B,C,D,E,F
0,-2.0,0.0,-2.0,0.25331729772939793,2.920283583777795,0.12808168564063616
1,0.0,0.0,-2.0,-3.3946355995716875,2.72047213314735,-1.416069241663414
2,-1.0,0.0,-2.0,1.3077989889281234,1.751130556864317,0.37391519659944883
3,-2.0,0.0,-2.0,-1.0845580984416694,2.068974915352309,0.4452382014866477
4,-2.0,0.0,-2.0,-2.019723796876432,0.17338361007854441,-0.8232015033725805
5,0.0,0.0,-2.0,-3.023523641295245,4.098451474791868,-1.4398263922232393
6,-1.0,0.0,-2.0,0.27561227788899656,1.015399899442571,0.5880863083062096
7,-2.0,0.0,-2.0,-0.11302007799971307,2.347465936650461,0.03944166492565693
8,-1.0,0.0,-2.0,0.7176068326548395,2.1073577990630987,0.18116313601621092
9,0.0,0.0,-2.0,3.1348680444464185,1.4123225380858455,-1.4047890599505486
10,-2.0,0.0,-2.0,0.664282021551857,3.182793218963842,0.37480705306631723
11,-1.0,0.0,-2.0,0.6765136644749465,1.8459708333182667,0.31210954779265715
12,-1.0,0.0,-2.0,1.3219758775054145,1.7209313342928836,-0.14731975509734452
13,-2.0,0.0,-2.0,1.8391933736000778,0.5224309202763548,-0.8320832148302003
14,0.0,0.0,-2.0,-0.7505532062705679,3.928901527172778,0.4864918496098356
15,-2.0,0.0,-2.0,-1.2358283072340128,1.730790238294366,-0.4318290974518395
16,0.0,0.0,-2.0,-0.10735689582623853,2.0303322910048984,1.1777311378798594
17,-2.0,0.0,-2.0,1.9607520590260332,1.5822901305013648,-0.4105217377005944
18,-2.0,0.0,-2.0,-0.22829500064870822,0.8943908344773535,-0.05760462918536946
19,-1.0,0.0,-2.0,1.2549402148942541,0.8665000500073701,0.3638676994867401
20,-2.0,0.0,-2.0,0.2169944039856344,0.8818714726227597,0.3548684280998404
21,0.0,0.0,-2.0,-1.571741779817323,1.3999276435802672,-0.5151528298770631
22,-1.0,0.0,-2.0,-0.395136759255585,2.5594761459586626,0.7476704103982266
23,-1.0,0.0,-2.0,0.7211512502595064,1.7490257506138178,0.31210716022764196
24,-2.0,0.0,-2.0,1.7633805177094173,0.5335873492232239,-1.256387843273184
25,-2.0,0.0,-2.0,-0.38643414638574725,1.0521946889790745,0.4836405455361199
26,-1.0,0.0,-2.0,-0.13575613798397645,2.029372124978509,1.4521497275919188
27,-2.0,0.0,-2.0,-0.9461728594726818,2.6576746919495116,0.09654433621373576
28,-1.0,0.0,-2.0,2.1391329217756327,0.718398170452859,-0.4076444942356623
29,0.0,0.0,-2.0,-3.1664346820726887,-0.5110612239315118,-2.025940520169369
30,-1.0,0.0,-2.0,0.7047717029813367,1.314953084140373,0.323603813003274
31,-2.0,0.0,-2.0,-1.8432742695234388,1.5691269628694822,-1.0780086662485076
32,-2.0,0.0,-2.0,-0.12175183253386732,2.7096278808455323,1.5303325345308219
33,-1.0,0.0,-2.0,-0.4027650751419454,1.5556507274072966,1.2478481739157548
34,-1.0,0.0,-2.0,-1.9189639724763703,2.611216924541674,-1.145288362218214
35,-1.0,0.0,-2.0,-0.01484357982627782,3.716195002381869,0.6814425430628961
36,0.0,0.0,-2.0,-0.8932507591002555,3.54483738490873,0.23497303094656702
37,-1.0,0.0,-2.0,-0.12967714792045026,2.2666295966916272,0.33406174666160027
38,0.0,0.0,-2.0,-0.17222144954808588,2.6555344791398574,0.21427355509773804
39,-2.0,0.0,-2.0,0.7983169014122049,1.4890572543470433,0.8013160208578309
40,-2.0,0.0,-2.0,1.4181150522931425,1.5546455859274702,-0.515369171949588
41,-2.0,0.0,-2.0,0.9450185368369793,1.5245356473683875,-0.09081132482896281
42,-1.0,0.0,-2.0,1.1575473654476662,2.548036638490282,0.017074057039496604
43,-2.0,0.0,-2.0,-1.092284847507057,2.367118442905739,0.5555632075250809
44,0.0,0.0,-2.0,-3.637986669125821,3.665415435007933,-2.05062545975458
45,-2.0,0.0,-2.0,0.48612756387948075,0.673950035366478,-0.24050576757424302
46,-2.0,0.0,-2.0,1.529895549105237,3.9984778617312142,0.2846931995453555
47,-1.0,0.0,-2.0,1.8198436760991965,1.3773926148721074,-0.618477454750856
48,-2.0,0.0,-2.0,-0.9866398797208469,0.1193612024552837,-0.5982686343046625
49,-1.0,0.0,-2.0,0.13144054915585257,1.897045930572567,1.803258690547887
50,-1.0,0.0,-2.0,0.9196896820935395,1.7517777498783829,0.44673327781822253
51,0.0,0.0,-2.0,2.1751289869517105,2.469891330748497,-0.7441538396479819
52,0.0,0.0,-2.0,0.26775244545734567,2.628757857218916,0.5852692996195757
53,-1.0,0.0,-2.0,1.1860352941471517,2.0601453454975283,-0.9444954325085992
54,-2.0,0.0,-2.0,-0.29496691554561166,2.6821660543194934,1.1080242678240548
55,-2.0,0.0,-2.0,1.062310777285509,0.9144860599669191,-0.5289782891022503
56,-2.0,0.0,-2.0,-2.9936784972660786,3.8464585015999804,-0.4913200538016832
57,-1.0,0.0,-2.0,-3.618519563678199,3.676030492761022,-1.7038689329174552
58,-2.0,0.0,-2.0,-0.0669360360769839,4.391746702263893,0.30832608221525937
59,-2.0,0.0,-2.0,-1.501765968852673,4.1820851516488595,-1.2033950057387506
60,-2.0,0.0,-2.0,1.06226112304148,2.44940407984938,0.3866916728669398
61,0.0,0.0,-2.0,-2.4913038848511855,4.100532430151214,-0.43271937642419755
62,-2.0,0.0,-2.0,-0.6839631765386374,2.417499416700355,0.7366232636360146
63,-2.0,0.0,-2.0,0.6513951729794585,3.5648044555960965,0.8714714141916714
64,-2.0,0.0,-2.0,0.5862460596373595,3.6243201031511028,0.41938925350452233
65,-2.0,0.0,-2.0,1.2137344142015083,5.057880242153634,-0.6938066243153256
66,-2.0,0.0,-2.0,-2.1193840207196404,3.2250434541960695,-0.4782284015830416
67,-1.0,0.0,-2.0,1.3659300134285948,0.005530583822394242,-0.46132832538550816
68,0.0,0.0,-2.0,0.08948225443031832,-0.2777652980602081,0.46412715407627136
69,-2.0,0.0,-2.0,1.2287890605726284,1.5770778858941745,-1.01932225400613
70,-1.0,0.0,-2.0,-1.5946567517477983,0.8830572210894996,-0.6735812168001055
71,0.0,0.0,-2.0,0.9283460853633025,2.155577202442379,-0.10377466930856072
72,-2.0,0.0,-2.0,-1.131493950652593,0.7363073444829062,0.47109959227214343
73,-2.0,0.0,-2.0,2.1133443431389907,1.970058605524758,-0.8402612921038581
74,-2.0,0.0,-2.0,-0.6372461030146214,2.816264885660936,0.47775895510860567
75,0.0,0.0,-2.0,-0.9090535240111925,5.732015181910441,0.07344658397766124
76,-1.0,0.0,-2.0,0.3372076802368307,1.703870987554699,0.4189043306048683
77,-2.0,0.0,-2.0,-3.3932391901017063,4.782069500305271,-0.9974236653016679
78,0.0,0.0,-2.0,1.294872757371113,1.9835250157898678,-0.03470113347172493
79,-2.0,0.0,-2.0,1.6960579984342523,1.5559392248070252,-0.5615890953591947
80,-2.0,0.0,-2.0,1.4187373497090205,1.6627223595843303,-0.7073768550652952
81,-2.0,0.0,-2.0,-0.38363104292489025,1.097599464058158,0.11629311611121051
82,-2.0,0.0,-2.0,-1.0556026759705557,2.039825452323196,0.429161557449746
83,-2.0,0.0,-2.0,-1.1751036614388313,1.9868512079404081,0.44315315779911535
84,-2.0,0.0,-2.0,-0.46245102828980056,2.1294894127614414,0.37589924819204956
85,-2.0,0.0,-2.0,-1.7673235764784643,-1.1715876616161318,0.14880595367801006
86,-2.0,0.0,-2.0,-0.9391159780956512,2.5225447265379333,0.2006695837447351
87,-1.0,0.0,-2.0,-1.0356158106270699,1.5020595287719805,0.2868823671683016
88,0.0,0.0,-2.0,0.386795937517296,1.3898145022371402,0.7787523871450404
89,0.0,0.0,-2.0,-0.13134473230155597,0.34975413588220805,0.7469398338353943
90,-2.0,0.0,-2.0,-1.138824786861766,3.964942502890115,0.36487001978458516
91,-2.0,0.0,-2.0,0.5582584782368863,3.2895456626747395,0.4456424571438038
92,-1.0,0.0,-2.0,-3.3026038571611918,6.109790218701506,-1.5830644812327213
93,-2.0,0.0,-2.0,2.2161650084079585,1.9169038223766686,-0.41366532523368826
94,-2.0,0.0,-2.0,-1.293284372218207,0.846494351603545,-0.35987480181830206
95,0.0,0.0,-2.0,3.2873995058606846,1.1094294115574561,-2.2449992206426024
96,-2.0,0.0,-2.0,0.7487761521597374,1.2722516443144478,-0.7913014368124599
97,0.0,0.0,-2.0,0.26082176633850873,-0.744856231607756,0.3969799894782178
98,-2.0,0.0,-2.0,-2.186948803922839,-0.8354741594069468,-1.2229771583862328
99,-2.0,0.0,-2.0,-2.3385302720572225,4.710925710361963,-0.9789168557152716
